Linux 5.4.0-73-generic (graymob) 	03/30/2023 	_x86_64_	(32 CPU)

avg-cpu:  %user   %nice %system %iowait  %steal   %idle
           0.16    0.00    0.10    0.00    0.00   99.74

Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz  aqu-sz  %util
dm-0             0.15      0.62     0.00   0.00    0.17     4.03    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-1             0.16      0.65     0.00   0.00    0.16     4.00    0.06      0.24     0.00   0.00    2.57     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-10            0.15      0.62     0.00   0.00    0.08     4.03    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-11            0.16      0.65     0.00   0.00    0.08     4.00    0.06      0.24     0.00   0.00    2.45     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-12            0.08      0.33     0.00   0.00    0.10     4.07    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-13            0.09      0.35     0.00   0.00    0.09     4.00    0.07      0.29     0.00   0.00    2.41     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-14            0.08      0.32     0.00   0.00    0.09     4.07    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-15            0.09      0.35     0.00   0.00    0.09     4.00    0.07      0.29     0.00   0.00    2.29     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-16            0.08      0.32     0.00   0.00    0.06     4.07    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-17            0.09      0.35     0.00   0.00    0.06     4.00    0.07      0.29     0.00   0.00    3.35     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-2             0.15      0.62     0.00   0.00    0.06     4.03    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-3             0.16      0.65     0.00   0.00    0.06     4.00    0.06      0.24     0.00   0.00    2.94     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-4             0.15      0.62     0.00   0.00    0.06     4.03    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-5             0.16      0.65     0.00   0.00    0.07     4.00    0.06      0.24     0.00   0.00    2.66     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-6             0.16      0.63     0.00   0.00    0.10     4.03    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-7             0.16      0.66     0.00   0.00    0.10     4.00    0.06      0.24     0.00   0.00    3.18     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-8             0.15      0.62     0.00   0.00    0.07     4.03    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
dm-9             0.16      0.65     0.00   0.00    0.07     4.00    0.06      0.24     0.00   0.00    2.17     4.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop0            0.00      0.00     0.00   0.00    0.12     8.05    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop1            0.00      0.00     0.00   0.00    0.20     5.58    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop10           0.00      0.01     0.00   0.00    0.14    21.46    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
loop11           0.00      0.01     0.00   0.00    0.47    20.13    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00   0.00
